Timestamp,Trend Flags,Status,Value (°C)
30-Jul-25 2:30:01 PM WEST,{ },{ok},29.7
30-Jul-25 2:45:01 PM WEST,{ },{ok},30.1
30-Jul-25 3:00:01 PM WEST,{ },{ok},30.7
30-Jul-25 3:15:01 PM WEST,{ },{ok},31.1
30-Jul-25 3:30:01 PM WEST,{ },{ok},31.4
30-Jul-25 3:45:01 PM WEST,{ },{ok},31.6
30-Jul-25 4:00:02 PM WEST,{ },{ok},31.7
30-Jul-25 4:15:01 PM WEST,{ },{ok},31.7
30-Jul-25 4:30:01 PM WEST,{ },{ok},31.8
30-Jul-25 4:45:01 PM WEST,{ },{ok},31.9
30-Jul-25 5:00:01 PM WEST,{ },{ok},32.1
30-Jul-25 5:15:02 PM WEST,{ },{ok},32.1
30-Jul-25 5:30:01 PM WEST,{ },{ok},32.2
30-Jul-25 5:45:01 PM WEST,{ },{ok},32.5
30-Jul-25 6:00:01 PM WEST,{ },{ok},32.5
30-Jul-25 6:15:02 PM WEST,{ },{ok},32.9
30-Jul-25 6:30:02 PM WEST,{ },{ok},33.2
30-Jul-25 6:45:01 PM WEST,{ },{ok},33.5
30-Jul-25 7:00:01 PM WEST,{ },{ok},33.4
30-Jul-25 7:15:01 PM WEST,{ },{ok},33.5
30-Jul-25 7:30:01 PM WEST,{ },{ok},33.6
30-Jul-25 7:45:01 PM WEST,{ },{ok},33.7
30-Jul-25 8:00:01 PM WEST,{ },{ok},33.9
30-Jul-25 8:15:01 PM WEST,{ },{ok},32.2
30-Jul-25 8:30:01 PM WEST,{ },{ok},30.5
30-Jul-25 8:45:02 PM WEST,{ },{ok},29.5
30-Jul-25 9:00:01 PM WEST,{ },{ok},28.7
30-Jul-25 9:15:01 PM WEST,{ },{ok},28.1
30-Jul-25 9:30:02 PM WEST,{ },{ok},27.7
30-Jul-25 9:45:01 PM WEST,{ },{ok},27.4
30-Jul-25 10:00:01 PM WEST,{ },{ok},27.0
30-Jul-25 10:15:01 PM WEST,{ },{ok},26.7
30-Jul-25 10:30:01 PM WEST,{ },{ok},26.5
30-Jul-25 10:45:01 PM WEST,{ },{ok},26.3
30-Jul-25 11:00:02 PM WEST,{ },{ok},26.2
30-Jul-25 11:15:01 PM WEST,{ },{ok},26.0
30-Jul-25 11:30:01 PM WEST,{ },{ok},26.0
30-Jul-25 11:45:01 PM WEST,{ },{ok},25.8
31-Jul-25 12:00:02 AM WEST,{ },{ok},25.6
31-Jul-25 12:15:01 AM WEST,{ },{ok},25.5
31-Jul-25 12:30:02 AM WEST,{ },{ok},25.4
31-Jul-25 12:45:02 AM WEST,{ },{ok},25.2
31-Jul-25 1:00:01 AM WEST,{ },{ok},25.1
31-Jul-25 1:15:01 AM WEST,{ },{ok},25.0
31-Jul-25 1:30:01 AM WEST,{ },{ok},24.9
31-Jul-25 1:45:01 AM WEST,{ },{ok},24.7
31-Jul-25 2:00:01 AM WEST,{ },{ok},24.5
31-Jul-25 2:15:01 AM WEST,{ },{ok},24.4
31-Jul-25 2:30:01 AM WEST,{ },{ok},24.3
31-Jul-25 2:45:01 AM WEST,{ },{ok},24.3
31-Jul-25 3:00:02 AM WEST,{ },{ok},24.2
31-Jul-25 3:15:01 AM WEST,{ },{ok},24.3
31-Jul-25 3:30:02 AM WEST,{ },{ok},24.4
31-Jul-25 3:45:01 AM WEST,{ },{ok},24.4
31-Jul-25 4:00:01 AM WEST,{ },{ok},24.4
31-Jul-25 4:15:01 AM WEST,{ },{ok},24.4
31-Jul-25 4:30:01 AM WEST,{ },{ok},24.2
31-Jul-25 4:45:02 AM WEST,{ },{ok},24.1
31-Jul-25 5:00:01 AM WEST,{ },{ok},24.0
31-Jul-25 5:15:01 AM WEST,{ },{ok},24.0
31-Jul-25 5:30:01 AM WEST,{ },{ok},24.0
31-Jul-25 5:45:01 AM WEST,{ },{ok},24.1
31-Jul-25 6:00:01 AM WEST,{ },{ok},24.2
31-Jul-25 6:15:01 AM WEST,{ },{ok},24.1
31-Jul-25 6:30:01 AM WEST,{ },{ok},24.0
31-Jul-25 6:45:02 AM WEST,{ },{ok},24.1
31-Jul-25 7:00:01 AM WEST,{ },{ok},24.1
31-Jul-25 7:15:01 AM WEST,{ },{ok},24.2
31-Jul-25 7:30:01 AM WEST,{ },{ok},24.2
31-Jul-25 7:45:01 AM WEST,{ },{ok},24.3
31-Jul-25 8:00:01 AM WEST,{ },{ok},24.3
31-Jul-25 8:15:01 AM WEST,{ },{ok},24.4
31-Jul-25 8:30:01 AM WEST,{ },{ok},24.5
31-Jul-25 8:45:01 AM WEST,{ },{ok},24.5
31-Jul-25 9:00:01 AM WEST,{ },{ok},24.5
31-Jul-25 9:15:01 AM WEST,{ },{ok},24.5
31-Jul-25 9:30:02 AM WEST,{ },{ok},24.5
31-Jul-25 9:45:01 AM WEST,{ },{ok},24.5
31-Jul-25 10:00:01 AM WEST,{ },{ok},24.5
31-Jul-25 10:15:01 AM WEST,{ },{ok},24.5
31-Jul-25 10:30:01 AM WEST,{ },{ok},24.4
31-Jul-25 10:45:02 AM WEST,{ },{ok},24.4
31-Jul-25 11:00:01 AM WEST,{ },{ok},24.7
31-Jul-25 11:15:02 AM WEST,{ },{ok},25.1
31-Jul-25 11:30:01 AM WEST,{ },{ok},25.5
31-Jul-25 11:45:01 AM WEST,{ },{ok},25.8
31-Jul-25 12:00:01 PM WEST,{ },{ok},26.0
31-Jul-25 12:15:02 PM WEST,{ },{ok},26.0
31-Jul-25 12:30:01 PM WEST,{ },{ok},26.3
31-Jul-25 12:45:02 PM WEST,{ },{ok},26.5
31-Jul-25 1:00:01 PM WEST,{ },{ok},26.7
31-Jul-25 1:15:01 PM WEST,{ },{ok},26.7
31-Jul-25 1:30:02 PM WEST,{ },{ok},26.8
31-Jul-25 1:45:01 PM WEST,{ },{ok},26.6
31-Jul-25 2:00:01 PM WEST,{ },{ok},26.9
31-Jul-25 2:15:01 PM WEST,{ },{ok},27.1
31-Jul-25 2:30:02 PM WEST,{ },{ok},27.4
31-Jul-25 2:45:01 PM WEST,{ },{ok},27.5
31-Jul-25 3:00:01 PM WEST,{ },{ok},28.0
31-Jul-25 3:15:02 PM WEST,{ },{ok},28.5
31-Jul-25 3:30:01 PM WEST,{ },{ok},28.8
31-Jul-25 3:45:01 PM WEST,{ },{ok},29.5
31-Jul-25 4:00:01 PM WEST,{ },{ok},30.5
31-Jul-25 4:15:01 PM WEST,{ },{ok},30.7
31-Jul-25 4:30:01 PM WEST,{ },{ok},31.2
31-Jul-25 4:45:02 PM WEST,{ },{ok},31.8
31-Jul-25 5:00:01 PM WEST,{ },{ok},32.0
31-Jul-25 5:15:01 PM WEST,{ },{ok},32.3
31-Jul-25 5:30:01 PM WEST,{ },{ok},32.7
31-Jul-25 5:45:01 PM WEST,{ },{ok},32.8
31-Jul-25 6:00:01 PM WEST,{ },{ok},32.9
31-Jul-25 6:15:01 PM WEST,{ },{ok},33.1
31-Jul-25 6:30:01 PM WEST,{ },{ok},33.0
31-Jul-25 6:45:01 PM WEST,{ },{ok},33.1
31-Jul-25 7:00:02 PM WEST,{ },{ok},33.2
31-Jul-25 7:15:01 PM WEST,{ },{ok},33.0
31-Jul-25 7:30:01 PM WEST,{ },{ok},33.1
31-Jul-25 7:45:01 PM WEST,{ },{ok},33.8
31-Jul-25 8:00:01 PM WEST,{ },{ok},33.9
31-Jul-25 8:15:02 PM WEST,{ },{ok},31.6
31-Jul-25 8:30:01 PM WEST,{ },{ok},29.9
31-Jul-25 8:45:02 PM WEST,{ },{ok},29.0
31-Jul-25 9:00:01 PM WEST,{ },{ok},28.5
31-Jul-25 9:15:02 PM WEST,{ },{ok},28.1
31-Jul-25 9:30:01 PM WEST,{ },{ok},27.7
31-Jul-25 9:45:01 PM WEST,{ },{ok},27.4
31-Jul-25 10:00:02 PM WEST,{ },{ok},27.0
31-Jul-25 10:15:01 PM WEST,{ },{ok},26.7
31-Jul-25 10:30:01 PM WEST,{ },{ok},26.5
31-Jul-25 10:45:02 PM WEST,{ },{ok},26.4
31-Jul-25 11:00:01 PM WEST,{ },{ok},26.2
31-Jul-25 11:15:02 PM WEST,{ },{ok},26.0
31-Jul-25 11:30:01 PM WEST,{ },{ok},25.9
31-Jul-25 11:45:01 PM WEST,{ },{ok},25.8
01-Aug-25 12:00:01 AM WEST,{ },{ok},25.6
01-Aug-25 12:15:01 AM WEST,{ },{ok},25.5
01-Aug-25 12:30:02 AM WEST,{ },{ok},25.3
01-Aug-25 12:45:01 AM WEST,{ },{ok},25.3
01-Aug-25 1:00:04 AM WEST,{ },{ok},25.2
01-Aug-25 1:15:01 AM WEST,{ },{ok},25.1
01-Aug-25 1:30:03 AM WEST,{ },{ok},25.0
01-Aug-25 1:45:02 AM WEST,{ },{ok},25.1
01-Aug-25 2:00:01 AM WEST,{ },{ok},25.1
01-Aug-25 2:15:01 AM WEST,{ },{ok},25.1
01-Aug-25 2:30:01 AM WEST,{ },{ok},25.1
01-Aug-25 2:45:01 AM WEST,{ },{ok},25.1
01-Aug-25 3:00:02 AM WEST,{ },{ok},25.1
01-Aug-25 3:15:01 AM WEST,{ },{ok},25.1
01-Aug-25 3:30:03 AM WEST,{ },{ok},25.1
01-Aug-25 3:45:01 AM WEST,{ },{ok},25.1
01-Aug-25 4:00:02 AM WEST,{ },{ok},25.0
01-Aug-25 4:15:01 AM WEST,{ },{ok},25.0
01-Aug-25 4:30:02 AM WEST,{ },{ok},25.0
01-Aug-25 4:45:01 AM WEST,{ },{ok},24.9
01-Aug-25 5:00:02 AM WEST,{ },{ok},25.0
01-Aug-25 5:15:02 AM WEST,{ },{ok},24.9
01-Aug-25 5:30:02 AM WEST,{ },{ok},24.9
01-Aug-25 5:45:01 AM WEST,{ },{ok},24.9
01-Aug-25 6:00:02 AM WEST,{ },{ok},24.9
01-Aug-25 6:15:01 AM WEST,{ },{ok},24.9
01-Aug-25 6:30:01 AM WEST,{ },{ok},24.9
01-Aug-25 6:45:01 AM WEST,{ },{ok},24.9
01-Aug-25 7:00:02 AM WEST,{ },{ok},24.8
01-Aug-25 7:15:02 AM WEST,{ },{ok},24.8
01-Aug-25 7:30:03 AM WEST,{ },{ok},24.8
01-Aug-25 7:45:02 AM WEST,{ },{ok},24.9
01-Aug-25 8:00:01 AM WEST,{ },{ok},24.9
01-Aug-25 8:15:01 AM WEST,{ },{ok},24.9
01-Aug-25 8:30:02 AM WEST,{ },{ok},25.0
01-Aug-25 8:45:03 AM WEST,{ },{ok},25.1
01-Aug-25 9:00:02 AM WEST,{ },{ok},25.1
01-Aug-25 9:15:03 AM WEST,{ },{ok},25.2
01-Aug-25 9:30:01 AM WEST,{ },{ok},25.4
01-Aug-25 9:45:03 AM WEST,{ },{ok},25.5
01-Aug-25 10:00:02 AM WEST,{ },{ok},25.6
01-Aug-25 10:15:01 AM WEST,{ },{ok},25.8
01-Aug-25 10:30:02 AM WEST,{ },{ok},25.9
01-Aug-25 10:45:03 AM WEST,{ },{ok},26.1
01-Aug-25 11:00:02 AM WEST,{ },{ok},26.4
01-Aug-25 11:15:01 AM WEST,{ },{ok},26.8
01-Aug-25 11:30:02 AM WEST,{ },{ok},27.1
01-Aug-25 11:45:02 AM WEST,{ },{ok},27.4
01-Aug-25 12:00:03 PM WEST,{ },{ok},27.5
01-Aug-25 12:15:04 PM WEST,{ },{ok},27.7
01-Aug-25 12:30:03 PM WEST,{ },{ok},27.9
01-Aug-25 12:45:01 PM WEST,{ },{ok},28.1
01-Aug-25 1:00:02 PM WEST,{ },{ok},28.1
01-Aug-25 1:15:02 PM WEST,{ },{ok},28.4
01-Aug-25 1:30:01 PM WEST,{ },{ok},28.7
01-Aug-25 1:45:01 PM WEST,{ },{ok},29.4
01-Aug-25 2:00:01 PM WEST,{ },{ok},30.0
01-Aug-25 2:15:01 PM WEST,{ },{ok},30.5
01-Aug-25 2:30:01 PM WEST,{ },{ok},30.9
01-Aug-25 2:45:01 PM WEST,{ },{ok},31.4
01-Aug-25 3:00:02 PM WEST,{ },{ok},31.7
01-Aug-25 3:15:01 PM WEST,{ },{ok},32.2
01-Aug-25 3:30:01 PM WEST,{ },{ok},32.2
01-Aug-25 3:45:01 PM WEST,{ },{ok},32.4
01-Aug-25 4:00:01 PM WEST,{ },{ok},32.2
01-Aug-25 4:15:02 PM WEST,{ },{ok},32.3
01-Aug-25 4:30:03 PM WEST,{ },{ok},32.5
01-Aug-25 4:45:01 PM WEST,{ },{ok},32.7
01-Aug-25 5:00:01 PM WEST,{ },{ok},32.8
01-Aug-25 5:15:01 PM WEST,{ },{ok},32.8
01-Aug-25 5:30:01 PM WEST,{ },{ok},33.1
01-Aug-25 5:45:01 PM WEST,{ },{ok},33.5
01-Aug-25 6:00:01 PM WEST,{ },{ok},33.6
01-Aug-25 6:15:01 PM WEST,{ },{ok},33.8
01-Aug-25 6:30:01 PM WEST,{ },{ok},34.0
01-Aug-25 6:45:01 PM WEST,{ },{ok},34.0
01-Aug-25 7:00:01 PM WEST,{ },{ok},33.5
01-Aug-25 7:15:01 PM WEST,{ },{ok},32.3
01-Aug-25 7:30:01 PM WEST,{ },{ok},32.9
01-Aug-25 7:45:01 PM WEST,{ },{ok},33.2
01-Aug-25 8:00:02 PM WEST,{ },{ok},33.5
01-Aug-25 8:15:02 PM WEST,{ },{ok},32.0
01-Aug-25 8:30:01 PM WEST,{ },{ok},30.8
01-Aug-25 8:45:02 PM WEST,{ },{ok},29.9
01-Aug-25 9:00:01 PM WEST,{ },{ok},29.3
01-Aug-25 9:15:02 PM WEST,{ },{ok},28.8
01-Aug-25 9:30:01 PM WEST,{ },{ok},28.4
01-Aug-25 9:45:01 PM WEST,{ },{ok},28.2
01-Aug-25 10:00:01 PM WEST,{ },{ok},28.0
01-Aug-25 10:15:01 PM WEST,{ },{ok},27.8
01-Aug-25 10:30:01 PM WEST,{ },{ok},27.6
01-Aug-25 10:45:01 PM WEST,{ },{ok},27.5
01-Aug-25 11:00:01 PM WEST,{ },{ok},27.3
01-Aug-25 11:15:01 PM WEST,{ },{ok},27.1
01-Aug-25 11:30:01 PM WEST,{ },{ok},27.0
01-Aug-25 11:45:01 PM WEST,{ },{ok},26.9
02-Aug-25 12:00:01 AM WEST,{ },{ok},26.7
02-Aug-25 12:15:02 AM WEST,{ },{ok},26.6
02-Aug-25 12:30:01 AM WEST,{ },{ok},26.6
02-Aug-25 12:45:01 AM WEST,{ },{ok},26.6
02-Aug-25 1:00:02 AM WEST,{ },{ok},26.6
02-Aug-25 1:15:01 AM WEST,{ },{ok},26.5
02-Aug-25 1:30:01 AM WEST,{ },{ok},26.4
02-Aug-25 1:45:02 AM WEST,{ },{ok},26.4
02-Aug-25 2:00:01 AM WEST,{ },{ok},26.5
02-Aug-25 2:15:01 AM WEST,{ },{ok},26.5
02-Aug-25 2:30:01 AM WEST,{ },{ok},26.4
02-Aug-25 2:45:01 AM WEST,{ },{ok},26.4
02-Aug-25 3:00:01 AM WEST,{ },{ok},26.4
02-Aug-25 3:15:01 AM WEST,{ },{ok},26.4
02-Aug-25 3:30:01 AM WEST,{ },{ok},26.0
02-Aug-25 3:45:02 AM WEST,{ },{ok},25.6
02-Aug-25 4:00:01 AM WEST,{ },{ok},25.5
02-Aug-25 4:15:01 AM WEST,{ },{ok},25.3
02-Aug-25 4:30:02 AM WEST,{ },{ok},25.3
02-Aug-25 4:45:01 AM WEST,{ },{ok},25.2
02-Aug-25 5:00:02 AM WEST,{ },{ok},25.2
02-Aug-25 5:15:01 AM WEST,{ },{ok},25.3
02-Aug-25 5:30:01 AM WEST,{ },{ok},25.2
02-Aug-25 5:45:01 AM WEST,{ },{ok},25.1
02-Aug-25 6:00:01 AM WEST,{ },{ok},25.0
02-Aug-25 6:15:01 AM WEST,{ },{ok},25.0
02-Aug-25 6:30:01 AM WEST,{ },{ok},25.0
02-Aug-25 6:45:01 AM WEST,{ },{ok},25.0
02-Aug-25 7:00:01 AM WEST,{ },{ok},25.0
02-Aug-25 7:15:01 AM WEST,{ },{ok},24.8
02-Aug-25 7:30:02 AM WEST,{ },{ok},24.8
02-Aug-25 7:45:01 AM WEST,{ },{ok},24.8
02-Aug-25 8:00:01 AM WEST,{ },{ok},24.9
02-Aug-25 8:15:01 AM WEST,{ },{ok},24.9
02-Aug-25 8:30:01 AM WEST,{ },{ok},24.9
02-Aug-25 8:45:01 AM WEST,{ },{ok},24.8
02-Aug-25 9:00:01 AM WEST,{ },{ok},24.8
02-Aug-25 9:15:02 AM WEST,{ },{ok},24.8
02-Aug-25 9:30:01 AM WEST,{ },{ok},25.0
02-Aug-25 9:45:01 AM WEST,{ },{ok},25.0
02-Aug-25 10:00:01 AM WEST,{ },{ok},25.0
02-Aug-25 10:15:01 AM WEST,{ },{ok},25.0
02-Aug-25 10:30:01 AM WEST,{ },{ok},25.0
02-Aug-25 10:45:01 AM WEST,{ },{ok},25.1
02-Aug-25 11:00:01 AM WEST,{ },{ok},25.3
02-Aug-25 11:15:02 AM WEST,{ },{ok},25.5
02-Aug-25 11:30:01 AM WEST,{ },{ok},25.4
02-Aug-25 11:45:01 AM WEST,{ },{ok},25.6
02-Aug-25 12:00:01 PM WEST,{ },{ok},25.8
02-Aug-25 12:15:01 PM WEST,{ },{ok},25.7
02-Aug-25 12:30:01 PM WEST,{ },{ok},25.7
02-Aug-25 12:45:01 PM WEST,{ },{ok},25.7
02-Aug-25 1:00:01 PM WEST,{ },{ok},25.5
02-Aug-25 1:15:01 PM WEST,{ },{ok},25.5
02-Aug-25 1:30:01 PM WEST,{ },{ok},25.6
02-Aug-25 1:45:01 PM WEST,{ },{ok},26.0
02-Aug-25 2:00:01 PM WEST,{ },{ok},26.2
02-Aug-25 2:15:02 PM WEST,{ },{ok},26.4
02-Aug-25 2:30:01 PM WEST,{ },{ok},26.4
02-Aug-25 2:45:01 PM WEST,{ },{ok},26.4
02-Aug-25 3:00:01 PM WEST,{ },{ok},26.5
02-Aug-25 3:15:01 PM WEST,{ },{ok},26.4
02-Aug-25 3:30:01 PM WEST,{ },{ok},26.5
02-Aug-25 3:45:01 PM WEST,{ },{ok},26.9
02-Aug-25 4:00:01 PM WEST,{ },{ok},26.8
02-Aug-25 4:15:01 PM WEST,{ },{ok},26.9
02-Aug-25 4:30:01 PM WEST,{ },{ok},27.0
02-Aug-25 4:45:01 PM WEST,{ },{ok},26.8
02-Aug-25 5:00:01 PM WEST,{ },{ok},26.8
02-Aug-25 5:15:01 PM WEST,{ },{ok},26.6
02-Aug-25 5:30:01 PM WEST,{ },{ok},26.7
02-Aug-25 5:45:01 PM WEST,{ },{ok},26.9
02-Aug-25 6:00:01 PM WEST,{ },{ok},26.6
02-Aug-25 6:15:02 PM WEST,{ },{ok},26.2
02-Aug-25 6:30:01 PM WEST,{ },{ok},26.1
02-Aug-25 6:45:02 PM WEST,{ },{ok},26.0
02-Aug-25 7:00:01 PM WEST,{ },{ok},25.8
02-Aug-25 7:15:02 PM WEST,{ },{ok},25.5
02-Aug-25 7:30:02 PM WEST,{ },{ok},25.5
02-Aug-25 7:45:02 PM WEST,{ },{ok},25.5
02-Aug-25 8:00:01 PM WEST,{ },{ok},25.5
02-Aug-25 8:15:01 PM WEST,{ },{ok},25.5
02-Aug-25 8:30:01 PM WEST,{ },{ok},25.4
02-Aug-25 8:45:01 PM WEST,{ },{ok},25.4
02-Aug-25 9:00:01 PM WEST,{ },{ok},25.4
02-Aug-25 9:15:02 PM WEST,{ },{ok},25.4
02-Aug-25 9:30:01 PM WEST,{ },{ok},25.4
02-Aug-25 9:45:01 PM WEST,{ },{ok},25.4
02-Aug-25 10:00:01 PM WEST,{ },{ok},25.4
02-Aug-25 10:15:01 PM WEST,{ },{ok},25.4
02-Aug-25 10:30:02 PM WEST,{ },{ok},25.4
02-Aug-25 10:45:01 PM WEST,{ },{ok},25.4
02-Aug-25 11:00:01 PM WEST,{ },{ok},25.3
02-Aug-25 11:15:02 PM WEST,{ },{ok},25.3
02-Aug-25 11:30:01 PM WEST,{ },{ok},25.2
02-Aug-25 11:45:02 PM WEST,{ },{ok},25.1
03-Aug-25 12:00:01 AM WEST,{ },{ok},25.2
03-Aug-25 12:15:02 AM WEST,{ },{ok},25.2
03-Aug-25 12:30:02 AM WEST,{ },{ok},25.2
03-Aug-25 12:45:02 AM WEST,{ },{ok},25.2
03-Aug-25 1:00:02 AM WEST,{ },{ok},25.2
03-Aug-25 1:15:03 AM WEST,{ },{ok},25.1
03-Aug-25 1:30:03 AM WEST,{ },{ok},25.0
03-Aug-25 1:45:02 AM WEST,{ },{ok},25.0
03-Aug-25 2:00:01 AM WEST,{ },{ok},25.0
03-Aug-25 2:15:01 AM WEST,{ },{ok},24.8
03-Aug-25 2:30:01 AM WEST,{ },{ok},24.7
03-Aug-25 2:45:01 AM WEST,{ },{ok},24.6
03-Aug-25 3:00:01 AM WEST,{ },{ok},24.6
03-Aug-25 3:15:01 AM WEST,{ },{ok},24.6
03-Aug-25 3:30:01 AM WEST,{ },{ok},24.6
03-Aug-25 3:45:02 AM WEST,{ },{ok},24.5
03-Aug-25 4:00:01 AM WEST,{ },{ok},24.4
03-Aug-25 4:15:01 AM WEST,{ },{ok},24.5
03-Aug-25 4:30:01 AM WEST,{ },{ok},24.5
03-Aug-25 4:45:01 AM WEST,{ },{ok},24.5
03-Aug-25 5:00:02 AM WEST,{ },{ok},24.5
03-Aug-25 5:15:01 AM WEST,{ },{ok},24.5
03-Aug-25 5:30:01 AM WEST,{ },{ok},24.5
03-Aug-25 5:45:01 AM WEST,{ },{ok},24.5
03-Aug-25 6:00:01 AM WEST,{ },{ok},24.5
03-Aug-25 6:15:01 AM WEST,{ },{ok},24.6
03-Aug-25 6:30:01 AM WEST,{ },{ok},24.6
03-Aug-25 6:45:01 AM WEST,{ },{ok},24.6
03-Aug-25 7:00:01 AM WEST,{ },{ok},24.6
03-Aug-25 7:15:02 AM WEST,{ },{ok},24.6
03-Aug-25 7:30:02 AM WEST,{ },{ok},24.6
03-Aug-25 7:45:01 AM WEST,{ },{ok},24.6
03-Aug-25 8:00:01 AM WEST,{ },{ok},24.6
03-Aug-25 8:15:01 AM WEST,{ },{ok},24.8
03-Aug-25 8:30:01 AM WEST,{ },{ok},25.0
03-Aug-25 8:45:01 AM WEST,{ },{ok},25.1
03-Aug-25 9:00:01 AM WEST,{ },{ok},25.2
03-Aug-25 9:15:01 AM WEST,{ },{ok},25.4
03-Aug-25 9:30:01 AM WEST,{ },{ok},25.7
03-Aug-25 9:45:01 AM WEST,{ },{ok},25.8
03-Aug-25 10:00:01 AM WEST,{ },{ok},26.0
03-Aug-25 10:15:01 AM WEST,{ },{ok},26.1
03-Aug-25 10:30:01 AM WEST,{ },{ok},25.9
03-Aug-25 10:45:01 AM WEST,{ },{ok},25.9
03-Aug-25 11:00:01 AM WEST,{ },{ok},26.0
03-Aug-25 11:15:02 AM WEST,{ },{ok},26.2
03-Aug-25 11:30:01 AM WEST,{ },{ok},26.1
03-Aug-25 11:45:01 AM WEST,{ },{ok},26.1
03-Aug-25 12:00:02 PM WEST,{ },{ok},26.1
03-Aug-25 12:15:01 PM WEST,{ },{ok},26.1
03-Aug-25 12:30:01 PM WEST,{ },{ok},26.1
03-Aug-25 12:45:01 PM WEST,{ },{ok},26.1
03-Aug-25 1:00:01 PM WEST,{ },{ok},26.6
03-Aug-25 1:15:01 PM WEST,{ },{ok},27.0
03-Aug-25 1:30:01 PM WEST,{ },{ok},27.4
03-Aug-25 1:45:01 PM WEST,{ },{ok},27.9
03-Aug-25 2:00:02 PM WEST,{ },{ok},28.3
03-Aug-25 2:15:02 PM WEST,{ },{ok},28.7
03-Aug-25 2:30:01 PM WEST,{ },{ok},29.3
03-Aug-25 2:45:01 PM WEST,{ },{ok},29.8
03-Aug-25 3:00:01 PM WEST,{ },{ok},30.0
03-Aug-25 3:15:01 PM WEST,{ },{ok},30.5
03-Aug-25 3:30:01 PM WEST,{ },{ok},30.8
03-Aug-25 3:45:01 PM WEST,{ },{ok},31.2
03-Aug-25 4:00:01 PM WEST,{ },{ok},31.6
03-Aug-25 4:15:02 PM WEST,{ },{ok},31.9
03-Aug-25 4:30:01 PM WEST,{ },{ok},32.1
03-Aug-25 4:45:01 PM WEST,{ },{ok},32.2
03-Aug-25 5:00:01 PM WEST,{ },{ok},32.4
03-Aug-25 5:15:01 PM WEST,{ },{ok},32.8
03-Aug-25 5:30:01 PM WEST,{ },{ok},33.3
03-Aug-25 5:45:02 PM WEST,{ },{ok},33.3
03-Aug-25 6:00:02 PM WEST,{ },{ok},33.4
03-Aug-25 6:15:01 PM WEST,{ },{ok},33.5
03-Aug-25 6:30:01 PM WEST,{ },{ok},33.9
03-Aug-25 6:45:01 PM WEST,{ },{ok},33.9
03-Aug-25 7:00:01 PM WEST,{ },{ok},34.3
03-Aug-25 7:15:01 PM WEST,{ },{ok},34.6
03-Aug-25 7:30:01 PM WEST,{ },{ok},34.9
03-Aug-25 7:45:01 PM WEST,{ },{ok},36.1
03-Aug-25 8:00:01 PM WEST,{ },{ok},36.6
03-Aug-25 8:15:01 PM WEST,{ },{ok},33.9
03-Aug-25 8:30:01 PM WEST,{ },{ok},31.9
03-Aug-25 8:45:01 PM WEST,{ },{ok},30.7
03-Aug-25 9:00:01 PM WEST,{ },{ok},29.8
03-Aug-25 9:15:01 PM WEST,{ },{ok},29.1
03-Aug-25 9:30:01 PM WEST,{ },{ok},28.6
03-Aug-25 9:45:01 PM WEST,{ },{ok},28.4
03-Aug-25 10:00:02 PM WEST,{ },{ok},28.1
03-Aug-25 10:15:01 PM WEST,{ },{ok},27.8
03-Aug-25 10:30:02 PM WEST,{ },{ok},27.5
03-Aug-25 10:45:01 PM WEST,{ },{ok},27.3
03-Aug-25 11:00:01 PM WEST,{ },{ok},27.1
03-Aug-25 11:15:01 PM WEST,{ },{ok},26.9
03-Aug-25 11:30:01 PM WEST,{ },{ok},26.6
03-Aug-25 11:45:01 PM WEST,{ },{ok},26.5
04-Aug-25 12:00:01 AM WEST,{ },{ok},26.3
04-Aug-25 12:15:01 AM WEST,{ },{ok},26.1
04-Aug-25 12:30:01 AM WEST,{ },{ok},26.0
04-Aug-25 12:45:01 AM WEST,{ },{ok},25.9
04-Aug-25 1:00:01 AM WEST,{ },{ok},25.6
04-Aug-25 1:15:01 AM WEST,{ },{ok},25.5
04-Aug-25 1:30:01 AM WEST,{ },{ok},25.4
04-Aug-25 1:45:01 AM WEST,{ },{ok},25.3
04-Aug-25 2:00:02 AM WEST,{ },{ok},25.2
04-Aug-25 2:15:02 AM WEST,{ },{ok},25.1
04-Aug-25 2:30:01 AM WEST,{ },{ok},25.0
04-Aug-25 2:45:01 AM WEST,{ },{ok},24.9
04-Aug-25 3:00:01 AM WEST,{ },{ok},24.8
04-Aug-25 3:15:01 AM WEST,{ },{ok},24.7
04-Aug-25 3:30:01 AM WEST,{ },{ok},24.7
04-Aug-25 3:45:01 AM WEST,{ },{ok},24.6
04-Aug-25 4:00:01 AM WEST,{ },{ok},24.5
04-Aug-25 4:15:01 AM WEST,{ },{ok},24.4
04-Aug-25 4:30:01 AM WEST,{ },{ok},24.2
04-Aug-25 4:45:01 AM WEST,{ },{ok},24.1
04-Aug-25 5:00:01 AM WEST,{ },{ok},24.0
04-Aug-25 5:15:02 AM WEST,{ },{ok},23.8
04-Aug-25 5:30:02 AM WEST,{ },{ok},23.7
04-Aug-25 5:45:01 AM WEST,{ },{ok},23.6
04-Aug-25 6:00:01 AM WEST,{ },{ok},23.6
04-Aug-25 6:15:02 AM WEST,{ },{ok},23.5
04-Aug-25 6:30:01 AM WEST,{ },{ok},23.4
04-Aug-25 6:45:02 AM WEST,{ },{ok},23.4
