Timestamp;Trend Flags;Status;Value (kW)
22-Jan-25 6:30:00 PM WEST;{ };{ok};13.7
22-Jan-25 6:45:00 PM WEST;{ };{ok};13.7
22-Jan-25 7:00:00 PM WEST;{ };{ok};9.6
22-Jan-25 7:15:00 PM WEST;{ };{ok};10.3
22-Jan-25 7:30:00 PM WEST;{ };{ok};10.1
22-Jan-25 7:45:00 PM WEST;{ };{ok};9.6
22-Jan-25 8:00:00 PM WEST;{ };{ok};9.9
22-Jan-25 8:15:01 PM WEST;{ };{ok};9.8
22-Jan-25 8:30:00 PM WEST;{ };{ok};14.0
22-Jan-25 8:45:00 PM WEST;{ };{ok};13.3
22-Jan-25 9:00:00 PM WEST;{ };{ok};14.0
22-Jan-25 9:15:01 PM WEST;{ };{ok};14.3
22-Jan-25 9:30:00 PM WEST;{ };{ok};9.9
22-Jan-25 9:45:01 PM WEST;{ };{ok};10.9
22-Jan-25 10:00:02 PM WEST;{ };{ok};13.5
22-Jan-25 10:15:00 PM WEST;{ };{ok};10.0
22-Jan-25 10:30:00 PM WEST;{ };{ok};13.6
22-Jan-25 10:45:00 PM WEST;{ };{ok};10.7
22-Jan-25 11:00:00 PM WEST;{ };{ok};13.5
22-Jan-25 11:15:00 PM WEST;{ };{ok};9.8
22-Jan-25 11:30:00 PM WEST;{ };{ok};13.4
22-Jan-25 11:45:01 PM WEST;{ };{ok};9.9
23-Jan-25 12:00:00 AM WEST;{ };{ok};13.1
23-Jan-25 12:15:01 AM WEST;{ };{ok};9.5
23-Jan-25 12:30:00 AM WEST;{ };{ok};9.4
23-Jan-25 12:45:00 AM WEST;{ };{ok};9.6
23-Jan-25 1:00:00 AM WEST;{ };{ok};9.4
23-Jan-25 1:15:01 AM WEST;{ };{ok};9.2
23-Jan-25 1:30:02 AM WEST;{ };{ok};8.7
23-Jan-25 1:45:01 AM WEST;{ };{ok};8.7
23-Jan-25 2:00:00 AM WEST;{ };{ok};8.8
23-Jan-25 2:15:02 AM WEST;{ };{ok};8.9
23-Jan-25 2:30:01 AM WEST;{ };{ok};12.0
23-Jan-25 2:45:00 AM WEST;{ };{ok};12.0
23-Jan-25 3:00:00 AM WEST;{ };{ok};12.0
23-Jan-25 3:15:01 AM WEST;{ };{ok};11.8
23-Jan-25 3:30:00 AM WEST;{ };{ok};8.6
23-Jan-25 3:45:01 AM WEST;{ };{ok};11.8
23-Jan-25 4:00:01 AM WEST;{ };{ok};8.6
23-Jan-25 4:15:01 AM WEST;{ };{ok};8.6
23-Jan-25 4:30:00 AM WEST;{ };{ok};8.6
23-Jan-25 4:45:00 AM WEST;{ };{ok};8.6
23-Jan-25 5:00:00 AM WEST;{ };{ok};8.6
23-Jan-25 5:15:01 AM WEST;{ };{ok};8.6
23-Jan-25 5:30:00 AM WEST;{ };{ok};11.7
23-Jan-25 5:45:00 AM WEST;{ };{ok};8.6
23-Jan-25 6:00:01 AM WEST;{ };{ok};11.8
23-Jan-25 6:15:00 AM WEST;{ };{ok};9.1
23-Jan-25 6:30:01 AM WEST;{ };{ok};9.3
23-Jan-25 6:45:01 AM WEST;{ };{ok};12.4
23-Jan-25 7:00:00 AM WEST;{ };{ok};9.2
23-Jan-25 7:15:00 AM WEST;{ };{ok};9.2
23-Jan-25 7:30:00 AM WEST;{ };{ok};9.2
23-Jan-25 7:45:01 AM WEST;{ };{ok};12.3
23-Jan-25 8:00:01 AM WEST;{ };{ok};9.2
23-Jan-25 8:15:01 AM WEST;{ };{ok};9.5
23-Jan-25 8:30:01 AM WEST;{ };{ok};9.6
23-Jan-25 8:45:01 AM WEST;{ };{ok};9.6
23-Jan-25 9:00:01 AM WEST;{ };{ok};12.5
23-Jan-25 9:15:01 AM WEST;{ };{ok};9.5
23-Jan-25 9:30:01 AM WEST;{ };{ok};9.7
23-Jan-25 9:45:01 AM WEST;{ };{ok};12.6
23-Jan-25 10:00:01 AM WEST;{ };{ok};10.0
23-Jan-25 10:15:01 AM WEST;{ };{ok};12.7
23-Jan-25 10:30:00 AM WEST;{ };{ok};10.3
23-Jan-25 10:45:01 AM WEST;{ };{ok};13.5
23-Jan-25 11:00:01 AM WEST;{ };{ok};9.6
23-Jan-25 11:15:01 AM WEST;{ };{ok};13.0
23-Jan-25 11:30:01 AM WEST;{ };{ok};10.2
23-Jan-25 11:45:01 AM WEST;{ };{ok};13.5
23-Jan-25 12:00:01 PM WEST;{ };{ok};10.4
23-Jan-25 12:15:01 PM WEST;{ };{ok};12.6
23-Jan-25 12:30:00 PM WEST;{ };{ok};13.1
23-Jan-25 12:45:01 PM WEST;{ };{ok};13.9
23-Jan-25 1:00:00 PM WEST;{ };{ok};10.3
23-Jan-25 1:15:01 PM WEST;{ };{ok};10.5
23-Jan-25 1:30:01 PM WEST;{ };{ok};10.8
23-Jan-25 1:45:00 PM WEST;{ };{ok};10.8
23-Jan-25 2:00:01 PM WEST;{ };{ok};9.8
23-Jan-25 2:15:01 PM WEST;{ };{ok};9.5
23-Jan-25 2:30:01 PM WEST;{ };{ok};13.7
23-Jan-25 2:45:01 PM WEST;{ };{ok};9.6
23-Jan-25 3:00:01 PM WEST;{ };{ok};9.5
23-Jan-25 3:15:01 PM WEST;{ };{ok};13.2
23-Jan-25 3:30:01 PM WEST;{ };{ok};13.6
23-Jan-25 3:45:01 PM WEST;{ };{ok};9.8
23-Jan-25 4:00:01 PM WEST;{ };{ok};10.7
23-Jan-25 4:15:00 PM WEST;{ };{ok};13.9
23-Jan-25 4:30:01 PM WEST;{ };{ok};11.3
23-Jan-25 4:45:00 PM WEST;{ };{ok};10.6
23-Jan-25 5:00:01 PM WEST;{ };{ok};14.0
23-Jan-25 5:15:01 PM WEST;{ };{ok};14.3
23-Jan-25 5:30:01 PM WEST;{ };{ok};10.4
23-Jan-25 5:45:01 PM WEST;{ };{ok};10.3
23-Jan-25 6:00:01 PM WEST;{ };{ok};13.8
23-Jan-25 6:15:01 PM WEST;{ };{ok};10.1
23-Jan-25 6:30:01 PM WEST;{ };{ok};10.2
23-Jan-25 6:45:01 PM WEST;{ };{ok};13.8
23-Jan-25 7:00:01 PM WEST;{ };{ok};9.8
23-Jan-25 7:15:01 PM WEST;{ };{ok};10.0
23-Jan-25 7:30:01 PM WEST;{ };{ok};9.7
23-Jan-25 7:45:01 PM WEST;{ };{ok};13.2
23-Jan-25 8:00:01 PM WEST;{ };{ok};13.2
23-Jan-25 8:15:01 PM WEST;{ };{ok};10.1
23-Jan-25 8:30:01 PM WEST;{ };{ok};10.4
23-Jan-25 8:45:01 PM WEST;{ };{ok};10.3
23-Jan-25 9:00:01 PM WEST;{ };{ok};13.5
23-Jan-25 9:15:01 PM WEST;{ };{ok};13.7
23-Jan-25 9:30:01 PM WEST;{ };{ok};13.4
23-Jan-25 9:45:01 PM WEST;{ };{ok};9.8
23-Jan-25 10:00:01 PM WEST;{ };{ok};10.6
23-Jan-25 10:15:02 PM WEST;{ };{ok};13.9
23-Jan-25 10:30:00 PM WEST;{ };{ok};9.9
23-Jan-25 10:45:00 PM WEST;{ };{ok};14.2
23-Jan-25 11:00:00 PM WEST;{ };{ok};9.9
23-Jan-25 11:15:00 PM WEST;{ };{ok};13.6
23-Jan-25 11:30:00 PM WEST;{ };{ok};10.2
23-Jan-25 11:45:01 PM WEST;{ };{ok};13.2
24-Jan-25 12:00:01 AM WEST;{ };{ok};10.2
24-Jan-25 12:15:01 AM WEST;{ };{ok};9.5
24-Jan-25 12:30:00 AM WEST;{ };{ok};9.8
24-Jan-25 12:45:01 AM WEST;{ };{ok};9.4
24-Jan-25 1:00:01 AM WEST;{ };{ok};9.4
24-Jan-25 1:15:00 AM WEST;{ };{ok};9.0
24-Jan-25 1:30:01 AM WEST;{ };{ok};9.0
24-Jan-25 1:45:02 AM WEST;{ };{ok};9.0
24-Jan-25 2:00:00 AM WEST;{ };{ok};8.9
24-Jan-25 2:15:00 AM WEST;{ };{ok};9.0
24-Jan-25 2:30:00 AM WEST;{ };{ok};12.1
24-Jan-25 2:45:00 AM WEST;{ };{ok};11.9
24-Jan-25 3:00:00 AM WEST;{ };{ok};12.0
24-Jan-25 3:15:01 AM WEST;{ };{ok};11.9
24-Jan-25 3:30:00 AM WEST;{ };{ok};8.6
24-Jan-25 3:45:01 AM WEST;{ };{ok};11.9
24-Jan-25 4:00:02 AM WEST;{ };{ok};8.6
24-Jan-25 4:15:02 AM WEST;{ };{ok};11.8
24-Jan-25 4:30:00 AM WEST;{ };{ok};8.7
24-Jan-25 4:45:01 AM WEST;{ };{ok};12.0
24-Jan-25 5:00:00 AM WEST;{ };{ok};8.6
24-Jan-25 5:15:00 AM WEST;{ };{ok};8.6
24-Jan-25 5:30:01 AM WEST;{ };{ok};8.6
24-Jan-25 5:45:01 AM WEST;{ };{ok};8.6
24-Jan-25 6:00:01 AM WEST;{ };{ok};11.8
24-Jan-25 6:15:01 AM WEST;{ };{ok};9.1
24-Jan-25 6:30:01 AM WEST;{ };{ok};12.5
24-Jan-25 6:45:01 AM WEST;{ };{ok};12.6
24-Jan-25 7:00:00 AM WEST;{ };{ok};9.3
24-Jan-25 7:15:00 AM WEST;{ };{ok};9.1
24-Jan-25 7:30:00 AM WEST;{ };{ok};9.1
24-Jan-25 7:45:00 AM WEST;{ };{ok};12.5
24-Jan-25 8:00:00 AM WEST;{ };{ok};9.2
24-Jan-25 8:15:00 AM WEST;{ };{ok};9.4
24-Jan-25 8:30:01 AM WEST;{ };{ok};9.3
24-Jan-25 8:45:01 AM WEST;{ };{ok};12.6
24-Jan-25 9:00:03 AM WEST;{ };{ok};9.5
24-Jan-25 9:15:01 AM WEST;{ };{ok};9.5
24-Jan-25 9:30:02 AM WEST;{ };{ok};9.5
24-Jan-25 9:45:00 AM WEST;{ };{ok};12.6
24-Jan-25 10:00:01 AM WEST;{ };{ok};9.4
24-Jan-25 10:15:01 AM WEST;{ };{ok};12.8
24-Jan-25 10:30:00 AM WEST;{ };{ok};9.6
24-Jan-25 10:45:00 AM WEST;{ };{ok};9.4
24-Jan-25 11:00:00 AM WEST;{ };{ok};10.5
24-Jan-25 11:15:00 AM WEST;{ };{ok};10.2
24-Jan-25 11:30:12 AM WEST;{ };{ok};9.6
24-Jan-25 11:45:02 AM WEST;{ };{ok};9.4
24-Jan-25 12:00:01 PM WEST;{ };{ok};10.7
24-Jan-25 12:15:01 PM WEST;{ };{ok};13.8
24-Jan-25 12:30:00 PM WEST;{ };{ok};13.8
24-Jan-25 12:45:00 PM WEST;{ };{ok};13.2
24-Jan-25 1:00:01 PM WEST;{ };{ok};9.6
24-Jan-25 1:15:00 PM WEST;{ };{ok};9.4
24-Jan-25 1:30:00 PM WEST;{ };{ok};9.5
24-Jan-25 1:45:01 PM WEST;{ };{ok};13.9
24-Jan-25 2:00:00 PM WEST;{ };{ok};10.3
24-Jan-25 2:15:01 PM WEST;{ };{ok};10.5
24-Jan-25 2:30:00 PM WEST;{ };{ok};14.0
24-Jan-25 2:45:01 PM WEST;{ };{ok};10.5
24-Jan-25 3:00:00 PM WEST;{ };{ok};14.8
24-Jan-25 3:15:00 PM WEST;{ };{ok};13.6
24-Jan-25 3:30:00 PM WEST;{ };{ok};13.4
24-Jan-25 3:45:00 PM WEST;{ };{ok};13.8
24-Jan-25 4:00:00 PM WEST;{ };{ok};13.3
24-Jan-25 4:15:01 PM WEST;{ };{ok};13.9
24-Jan-25 4:30:00 PM WEST;{ };{ok};14.7
24-Jan-25 4:45:00 PM WEST;{ };{ok};10.7
24-Jan-25 5:00:00 PM WEST;{ };{ok};10.3
24-Jan-25 5:15:01 PM WEST;{ };{ok};10.5
24-Jan-25 5:30:00 PM WEST;{ };{ok};10.5
24-Jan-25 5:45:01 PM WEST;{ };{ok};10.6
24-Jan-25 6:00:00 PM WEST;{ };{ok};10.4
24-Jan-25 6:15:00 PM WEST;{ };{ok};10.7
24-Jan-25 6:30:00 PM WEST;{ };{ok};14.1
24-Jan-25 6:45:00 PM WEST;{ };{ok};10.2
24-Jan-25 7:00:01 PM WEST;{ };{ok};13.4
24-Jan-25 7:15:00 PM WEST;{ };{ok};9.6
24-Jan-25 7:30:00 PM WEST;{ };{ok};9.9
24-Jan-25 7:45:00 PM WEST;{ };{ok};13.2
24-Jan-25 8:00:00 PM WEST;{ };{ok};9.9
24-Jan-25 8:15:00 PM WEST;{ };{ok};9.8
24-Jan-25 8:30:00 PM WEST;{ };{ok};13.6
24-Jan-25 8:45:00 PM WEST;{ };{ok};13.4
24-Jan-25 9:00:01 PM WEST;{ };{ok};10.5
24-Jan-25 9:15:01 PM WEST;{ };{ok};13.2
24-Jan-25 9:30:01 PM WEST;{ };{ok};13.5
24-Jan-25 9:45:00 PM WEST;{ };{ok};9.7
24-Jan-25 10:00:00 PM WEST;{ };{ok};14.0
24-Jan-25 10:15:01 PM WEST;{ };{ok};10.0
24-Jan-25 10:30:00 PM WEST;{ };{ok};9.8
24-Jan-25 10:45:00 PM WEST;{ };{ok};11.1
24-Jan-25 11:00:00 PM WEST;{ };{ok};9.9
24-Jan-25 11:15:00 PM WEST;{ };{ok};13.5
24-Jan-25 11:30:00 PM WEST;{ };{ok};10.4
24-Jan-25 11:45:00 PM WEST;{ };{ok};13.2
25-Jan-25 12:00:01 AM WEST;{ };{ok};9.9
25-Jan-25 12:15:00 AM WEST;{ };{ok};10.3
25-Jan-25 12:30:00 AM WEST;{ };{ok};13.1
25-Jan-25 12:45:00 AM WEST;{ };{ok};13.0
25-Jan-25 1:00:00 AM WEST;{ };{ok};12.8
25-Jan-25 1:15:00 AM WEST;{ };{ok};12.5
25-Jan-25 1:30:00 AM WEST;{ };{ok};12.5
25-Jan-25 1:45:00 AM WEST;{ };{ok};8.8
25-Jan-25 2:00:00 AM WEST;{ };{ok};8.8
25-Jan-25 2:15:00 AM WEST;{ };{ok};8.8
25-Jan-25 2:30:00 AM WEST;{ };{ok};8.7
25-Jan-25 2:45:01 AM WEST;{ };{ok};8.8
25-Jan-25 3:00:00 AM WEST;{ };{ok};8.7
25-Jan-25 3:15:00 AM WEST;{ };{ok};8.7
25-Jan-25 3:30:00 AM WEST;{ };{ok};8.6
25-Jan-25 3:45:00 AM WEST;{ };{ok};8.6
25-Jan-25 4:00:01 AM WEST;{ };{ok};11.8
25-Jan-25 4:15:00 AM WEST;{ };{ok};8.6
25-Jan-25 4:30:01 AM WEST;{ };{ok};11.8
25-Jan-25 4:45:00 AM WEST;{ };{ok};8.6
25-Jan-25 5:00:00 AM WEST;{ };{ok};11.9
25-Jan-25 5:15:00 AM WEST;{ };{ok};8.8
25-Jan-25 5:30:00 AM WEST;{ };{ok};11.9
25-Jan-25 5:45:00 AM WEST;{ };{ok};8.6
25-Jan-25 6:00:00 AM WEST;{ };{ok};8.6
25-Jan-25 6:15:00 AM WEST;{ };{ok};9.1
25-Jan-25 6:30:00 AM WEST;{ };{ok};12.3
25-Jan-25 6:45:01 AM WEST;{ };{ok};9.1
25-Jan-25 7:00:01 AM WEST;{ };{ok};9.3
25-Jan-25 7:15:00 AM WEST;{ };{ok};9.2
25-Jan-25 7:30:00 AM WEST;{ };{ok};9.3
25-Jan-25 7:45:01 AM WEST;{ };{ok};9.7
25-Jan-25 8:00:01 AM WEST;{ };{ok};12.4
25-Jan-25 8:15:00 AM WEST;{ };{ok};9.4
25-Jan-25 8:30:00 AM WEST;{ };{ok};9.5
25-Jan-25 8:45:01 AM WEST;{ };{ok};9.4
25-Jan-25 9:00:01 AM WEST;{ };{ok};9.5
25-Jan-25 9:15:00 AM WEST;{ };{ok};9.3
25-Jan-25 9:30:00 AM WEST;{ };{ok};9.9
25-Jan-25 9:45:00 AM WEST;{ };{ok};12.5
25-Jan-25 10:00:00 AM WEST;{ };{ok};9.5
25-Jan-25 10:15:00 AM WEST;{ };{ok};13.2
25-Jan-25 10:30:00 AM WEST;{ };{ok};10.2
25-Jan-25 10:45:01 AM WEST;{ };{ok};13.4
25-Jan-25 11:00:01 AM WEST;{ };{ok};9.5
25-Jan-25 11:15:01 AM WEST;{ };{ok};12.8
25-Jan-25 11:30:00 AM WEST;{ };{ok};10.5
25-Jan-25 11:45:01 AM WEST;{ };{ok};13.6
25-Jan-25 12:00:01 PM WEST;{ };{ok};9.5
25-Jan-25 12:15:00 PM WEST;{ };{ok};13.2
25-Jan-25 12:30:00 PM WEST;{ };{ok};10.2
25-Jan-25 12:45:00 PM WEST;{ };{ok};10.2
25-Jan-25 1:00:02 PM WEST;{ };{ok};9.6
25-Jan-25 1:15:00 PM WEST;{ };{ok};13.8
25-Jan-25 1:30:00 PM WEST;{ };{ok};13.3
25-Jan-25 1:45:01 PM WEST;{ };{ok};14.1
25-Jan-25 2:00:00 PM WEST;{ };{ok};10.3
25-Jan-25 2:15:00 PM WEST;{ };{ok};10.2
25-Jan-25 2:30:00 PM WEST;{ };{ok};10.6
25-Jan-25 2:45:00 PM WEST;{ };{ok};9.9
25-Jan-25 3:00:00 PM WEST;{ };{ok};13.0
25-Jan-25 3:15:00 PM WEST;{ };{ok};13.5
25-Jan-25 3:30:00 PM WEST;{ };{ok};10.7
25-Jan-25 3:45:00 PM WEST;{ };{ok};10.6
25-Jan-25 4:00:00 PM WEST;{ };{ok};14.2
25-Jan-25 4:15:00 PM WEST;{ };{ok};10.7
25-Jan-25 4:30:00 PM WEST;{ };{ok};10.5
25-Jan-25 4:45:00 PM WEST;{ };{ok};14.1
25-Jan-25 5:00:01 PM WEST;{ };{ok};10.6
25-Jan-25 5:15:01 PM WEST;{ };{ok};10.4
25-Jan-25 5:30:00 PM WEST;{ };{ok};13.9
25-Jan-25 5:45:02 PM WEST;{ };{ok};10.3
25-Jan-25 6:00:00 PM WEST;{ };{ok};14.0
25-Jan-25 6:15:01 PM WEST;{ };{ok};10.5
25-Jan-25 6:30:00 PM WEST;{ };{ok};10.7
25-Jan-25 6:45:00 PM WEST;{ };{ok};9.5
25-Jan-25 7:00:01 PM WEST;{ };{ok};9.9
25-Jan-25 7:15:00 PM WEST;{ };{ok};13.4
25-Jan-25 7:30:00 PM WEST;{ };{ok};13.3
25-Jan-25 7:45:00 PM WEST;{ };{ok};13.4
25-Jan-25 8:00:01 PM WEST;{ };{ok};13.1
25-Jan-25 8:15:01 PM WEST;{ };{ok};14.0
25-Jan-25 8:30:00 PM WEST;{ };{ok};13.9
25-Jan-25 8:45:00 PM WEST;{ };{ok};13.1
25-Jan-25 9:00:00 PM WEST;{ };{ok};9.6
25-Jan-25 9:15:01 PM WEST;{ };{ok};13.1
25-Jan-25 9:30:01 PM WEST;{ };{ok};10.5
25-Jan-25 9:45:00 PM WEST;{ };{ok};10.2
25-Jan-25 10:00:00 PM WEST;{ };{ok};9.7
25-Jan-25 10:15:01 PM WEST;{ };{ok};13.8
25-Jan-25 10:30:00 PM WEST;{ };{ok};9.9
25-Jan-25 10:45:00 PM WEST;{ };{ok};14.0
25-Jan-25 11:00:00 PM WEST;{ };{ok};9.8
25-Jan-25 11:15:00 PM WEST;{ };{ok};9.6
25-Jan-25 11:30:00 PM WEST;{ };{ok};13.4
25-Jan-25 11:45:00 PM WEST;{ };{ok};9.8
26-Jan-25 12:00:00 AM WEST;{ };{ok};13.6
26-Jan-25 12:15:01 AM WEST;{ };{ok};9.3
26-Jan-25 12:30:01 AM WEST;{ };{ok};9.7
26-Jan-25 12:45:01 AM WEST;{ };{ok};9.4
26-Jan-25 1:00:01 AM WEST;{ };{ok};9.5
26-Jan-25 1:15:00 AM WEST;{ };{ok};9.1
26-Jan-25 1:30:03 AM WEST;{ };{ok};9.1
26-Jan-25 1:45:00 AM WEST;{ };{ok};9.0
26-Jan-25 2:00:25 AM WEST;{ };{ok};12.4
26-Jan-25 2:15:00 AM WEST;{ };{ok};12.3
26-Jan-25 2:30:00 AM WEST;{ };{ok};8.7
26-Jan-25 2:45:00 AM WEST;{ };{ok};8.7
26-Jan-25 3:00:01 AM WEST;{ };{ok};8.7
26-Jan-25 3:15:00 AM WEST;{ };{ok};8.7
26-Jan-25 3:30:01 AM WEST;{ };{ok};8.7
26-Jan-25 3:45:01 AM WEST;{ };{ok};12.0
26-Jan-25 4:00:01 AM WEST;{ };{ok};8.6
26-Jan-25 4:15:00 AM WEST;{ };{ok};8.6
26-Jan-25 4:30:00 AM WEST;{ };{ok};8.6
26-Jan-25 4:45:01 AM WEST;{ };{ok};8.6
26-Jan-25 5:00:00 AM WEST;{ };{ok};11.7
26-Jan-25 5:15:00 AM WEST;{ };{ok};8.6
26-Jan-25 5:30:01 AM WEST;{ };{ok};8.6
26-Jan-25 5:45:01 AM WEST;{ };{ok};8.7
26-Jan-25 6:00:01 AM WEST;{ };{ok};8.6
26-Jan-25 6:15:00 AM WEST;{ };{ok};9.2
26-Jan-25 6:30:00 AM WEST;{ };{ok};12.3
26-Jan-25 6:45:00 AM WEST;{ };{ok};9.2
26-Jan-25 7:00:01 AM WEST;{ };{ok};9.2
26-Jan-25 7:15:01 AM WEST;{ };{ok};9.2
26-Jan-25 7:30:13 AM WEST;{ };{ok};12.5
26-Jan-25 7:45:00 AM WEST;{ };{ok};9.5
26-Jan-25 8:00:00 AM WEST;{ };{ok};9.5
26-Jan-25 8:15:02 AM WEST;{ };{ok};9.3
26-Jan-25 8:30:00 AM WEST;{ };{ok};12.4
26-Jan-25 8:45:00 AM WEST;{ };{ok};9.3
26-Jan-25 9:00:00 AM WEST;{ };{ok};9.6
26-Jan-25 9:15:01 AM WEST;{ };{ok};9.7
26-Jan-25 9:30:01 AM WEST;{ };{ok};9.5
26-Jan-25 9:45:01 AM WEST;{ };{ok};9.4
26-Jan-25 10:00:00 AM WEST;{ };{ok};9.6
26-Jan-25 10:15:00 AM WEST;{ };{ok};10.1
26-Jan-25 10:30:00 AM WEST;{ };{ok};13.4
26-Jan-25 10:45:00 AM WEST;{ };{ok};10.2
26-Jan-25 11:00:00 AM WEST;{ };{ok};13.1
26-Jan-25 11:15:08 AM WEST;{ };{ok};9.5
26-Jan-25 11:30:01 AM WEST;{ };{ok};10.5
26-Jan-25 11:45:00 AM WEST;{ };{ok};10.3
26-Jan-25 12:00:00 PM WEST;{ };{ok};10.3
26-Jan-25 12:15:00 PM WEST;{ };{ok};10.3
26-Jan-25 12:30:02 PM WEST;{ };{ok};12.9
26-Jan-25 12:45:00 PM WEST;{ };{ok};12.8
26-Jan-25 1:00:01 PM WEST;{ };{ok};13.1
26-Jan-25 1:15:03 PM WEST;{ };{ok};14.1
26-Jan-25 1:30:02 PM WEST;{ };{ok};14.0
26-Jan-25 1:45:00 PM WEST;{ };{ok};10.9
26-Jan-25 2:00:02 PM WEST;{ };{ok};10.5
26-Jan-25 2:15:01 PM WEST;{ };{ok};10.7
26-Jan-25 2:30:01 PM WEST;{ };{ok};10.5
26-Jan-25 2:45:00 PM WEST;{ };{ok};10.6
26-Jan-25 3:00:00 PM WEST;{ };{ok};14.9
26-Jan-25 3:15:03 PM WEST;{ };{ok};14.2
26-Jan-25 3:30:00 PM WEST;{ };{ok};10.4
26-Jan-25 3:45:01 PM WEST;{ };{ok};10.8
26-Jan-25 4:00:00 PM WEST;{ };{ok};13.8
26-Jan-25 4:15:00 PM WEST;{ };{ok};10.1
26-Jan-25 4:30:01 PM WEST;{ };{ok};13.8
26-Jan-25 4:45:01 PM WEST;{ };{ok};15.2
26-Jan-25 5:00:00 PM WEST;{ };{ok};10.7
26-Jan-25 5:15:00 PM WEST;{ };{ok};14.5
26-Jan-25 5:30:00 PM WEST;{ };{ok};10.4
26-Jan-25 5:45:01 PM WEST;{ };{ok};10.7
26-Jan-25 6:00:00 PM WEST;{ };{ok};14.0
26-Jan-25 6:15:00 PM WEST;{ };{ok};9.6
26-Jan-25 6:30:01 PM WEST;{ };{ok};9.7
26-Jan-25 6:45:00 PM WEST;{ };{ok};13.4
26-Jan-25 7:00:00 PM WEST;{ };{ok};9.7
26-Jan-25 7:15:00 PM WEST;{ };{ok};9.5
26-Jan-25 7:30:01 PM WEST;{ };{ok};9.4
26-Jan-25 7:45:00 PM WEST;{ };{ok};10.0
26-Jan-25 8:00:01 PM WEST;{ };{ok};13.1
26-Jan-25 8:15:03 PM WEST;{ };{ok};13.4
26-Jan-25 8:30:00 PM WEST;{ };{ok};10.2
26-Jan-25 8:45:00 PM WEST;{ };{ok};10.3
26-Jan-25 9:00:03 PM WEST;{ };{ok};10.3
26-Jan-25 9:15:00 PM WEST;{ };{ok};13.2
26-Jan-25 9:30:02 PM WEST;{ };{ok};13.3
26-Jan-25 9:45:01 PM WEST;{ };{ok};9.6
26-Jan-25 10:00:01 PM WEST;{ };{ok};13.9
26-Jan-25 10:15:01 PM WEST;{ };{ok};10.5
26-Jan-25 10:30:25 PM WEST;{ };{ok};9.9
26-Jan-25 10:45:03 PM WEST;{ };{ok};13.5
26-Jan-25 11:00:02 PM WEST;{ };{ok};10.6
26-Jan-25 11:15:00 PM WEST;{ };{ok};13.8
26-Jan-25 11:30:23 PM WEST;{ };{ok};9.6
26-Jan-25 11:45:00 PM WEST;{ };{ok};9.7
27-Jan-25 12:00:01 AM WEST;{ };{ok};10.8
27-Jan-25 12:15:01 AM WEST;{ };{ok};9.7
27-Jan-25 12:30:03 AM WEST;{ };{ok};9.6
27-Jan-25 12:45:13 AM WEST;{ };{ok};9.5
27-Jan-25 1:00:01 AM WEST;{ };{ok};9.5
27-Jan-25 1:15:01 AM WEST;{ };{ok};12.4
27-Jan-25 1:30:01 AM WEST;{ };{ok};9.0
27-Jan-25 1:45:01 AM WEST;{ };{ok};8.9
27-Jan-25 2:00:01 AM WEST;{ };{ok};8.7
27-Jan-25 2:15:01 AM WEST;{ };{ok};8.7
27-Jan-25 2:30:00 AM WEST;{ };{ok};8.7
27-Jan-25 2:45:33 AM WEST;{ };{ok};8.7
27-Jan-25 3:00:02 AM WEST;{ };{ok};8.7
27-Jan-25 3:15:10 AM WEST;{ };{ok};11.8
27-Jan-25 3:30:01 AM WEST;{ };{ok};8.7
27-Jan-25 3:45:02 AM WEST;{ };{ok};8.6
27-Jan-25 4:00:01 AM WEST;{ };{ok};8.6
27-Jan-25 4:15:02 AM WEST;{ };{ok};8.9
27-Jan-25 4:30:00 AM WEST;{ };{ok};8.6
27-Jan-25 4:45:01 AM WEST;{ };{ok};11.9
27-Jan-25 5:00:01 AM WEST;{ };{ok};8.6
27-Jan-25 5:15:00 AM WEST;{ };{ok};11.8
27-Jan-25 5:30:00 AM WEST;{ };{ok};8.9
27-Jan-25 5:45:01 AM WEST;{ };{ok};11.9
27-Jan-25 6:00:18 AM WEST;{ };{ok};8.6
27-Jan-25 6:15:00 AM WEST;{ };{ok};9.1
27-Jan-25 6:30:01 AM WEST;{ };{ok};12.3
27-Jan-25 6:45:02 AM WEST;{ };{ok};9.2
27-Jan-25 7:00:01 AM WEST;{ };{ok};9.4
27-Jan-25 7:15:00 AM WEST;{ };{ok};9.1
27-Jan-25 7:30:01 AM WEST;{ };{ok};12.3
27-Jan-25 7:45:02 AM WEST;{ };{ok};9.2
27-Jan-25 8:00:01 AM WEST;{ };{ok};9.6
27-Jan-25 8:15:00 AM WEST;{ };{ok};9.3
27-Jan-25 8:30:00 AM WEST;{ };{ok};9.4
27-Jan-25 8:45:12 AM WEST;{ };{ok};12.5
27-Jan-25 9:00:02 AM WEST;{ };{ok};9.6
27-Jan-25 9:15:00 AM WEST;{ };{ok};9.4
27-Jan-25 9:30:01 AM WEST;{ };{ok};9.5
27-Jan-25 9:45:01 AM WEST;{ };{ok};12.5
27-Jan-25 10:00:01 AM WEST;{ };{ok};9.4
27-Jan-25 10:15:00 AM WEST;{ };{ok};13.4
27-Jan-25 10:30:00 AM WEST;{ };{ok};10.1
27-Jan-25 10:45:00 AM WEST;{ };{ok};13.7
